3783    14124
63	7604	-1
104	64	1
2336	64	1
281	64	1
279	64	1
953	64	1
2436	64	1
766	64	1
7335	64	1
114	64	1
98	64	1
233	64	1
126	64	1
192	64	1
269	64	1
530	64	1
3406	64	1
2293	64	1
87	64	1
824	64	1
196	64	1
70	64	1
1351	64	1
498	64	1
1074	64	1
1590	64	1
246	64	1
375	64	1
2417	64	1
376	64	1
86	64	1
94	64	1
81	64	1
155	64	1
135	64	1
491	64	1
698	64	1
285	64	1
7403	64	1
133	64	1
2816	64	1
64	242	1
64	1070	1
64	2429	1
64	2430	1
64	902	1
64	3409	1
64	2416	1
64	520	1
64	1554	1
64	1200	1
64	700	1
64	7365	-1
64	176	-1
64	7415	-1
159	65	1
113	65	1
916	65	1
272	65	1
1271	65	1
1939	65	1
449	65	1
140	65	1
84	65	1
484	65	1
70	65	1
588	65	1
1258	65	1
256	65	1
77	65	1
255	65	1
145	65	1
516	65	1
155	65	1
2682	65	1
175	65	1
1404	65	1
2071	65	1
1460	65	1
467	65	1
786	65	1
862	65	1
109	65	1
341	65	1
7570	65	1
1248	65	1
1651	65	1
130	65	1
1662	65	1
2544	65	1
1984	65	1
850	65	1
65	165	1
65	244	1
65	2018	1
65	66	1
65	2159	1
65	926	1
65	1933	1
65	7604	-1
65	7572	-1
65	7596	-1
100	66	1
1456	66	1
101	66	1
143	66	1
482	66	1
2851	66	1
159	66	1
124	66	1
190	66	1
306	66	1
70	66	1
686	66	1
409	66	1
2856	66	1
2594	66	1
83	66	1
133	66	1
97	66	1
513	66	1
1449	66	1
1300	66	1
98	66	1
738	66	1
483	66	1
1720	66	1
253	66	1
1473	66	1
66	1242	1
66	1646	1
66	7603	-1
316	67	1
87	67	1
102	67	1
159	67	1
69	67	1
588	67	1
1289	67	1
256	67	1
615	67	1
1068	67	1
422	67	1
130	67	1
1363	67	1
1843	67	1
641	67	1
95	67	1
752	67	1
746	67	1
296	67	1
453	67	1
136	67	1
5342	67	1
1327	67	1
85	67	1
411	67	1
137	67	1
988	67	1
260	67	1
1150	67	1
1760	67	1
110	67	1
634	67	1
360	67	1
70	67	1
135	67	1
255	67	1
211	67	1
79	67	1
1603	67	1
1290	67	1
2800	67	1
1288	67	1
1730	67	1
67	2247	1
814	68	1
1807	68	1
7336	68	1
124	68	1
2262	68	1
296	68	1
1364	68	1
457	68	1
591	68	1
1866	68	1
884	68	1
177	68	1
599	68	1
1537	68	1
3121	68	1
881	68	1
1828	68	1
3099	68	1
2272	68	1
2297	68	1
1051	68	1
1531	68	1
3029	68	1
1168	68	1
1804	68	1
1803	68	1
1105	68	1
627	68	1
166	68	1
125	68	-1
68	178	1
68	3024	1
68	7602	-1
68	7601	-1
68	7599	-1
68	7598	-1
68	7600	-1
68	7334	-1
68	7604	-1
68	408	-1
2171	69	1
798	69	1
232	69	1
197	69	1
98	69	1
2177	69	1
204	69	1
171	69	1
198	69	1
1757	69	1
370	69	1
277	69	1
142	69	1
117	69	1
235	69	1
159	69	1
453	69	1
1302	69	1
2163	69	1
2241	69	1
1780	69	1
317	69	1
1760	69	1
1494	69	1
1495	69	1
1759	69	1
2196	69	1
800	69	1
97	69	1
1758	69	1
161	69	1
2874	69	1
90	69	1
258	69	1
1318	69	1
623	69	1
739	69	1
1752	69	1
487	69	1
1144	69	1
266	69	1
857	69	1
257	69	1
2863	69	1
2861	69	1
1749	69	1
2850	69	1
7550	69	1
2847	69	1
2176	69	1
146	69	1
70	69	1
2169	69	1
2153	69	1
256	69	1
1485	69	1
686	69	1
7592	69	1
939	69	1
156	69	1
738	69	1
229	69	-1
1569	69	-1
69	1748	1
69	346	1
69	2183	1
69	2121	1
279	70	1
149	70	1
360	70	1
190	70	1
98	70	1
133	70	1
427	70	1
1767	70	1
1308	70	1
346	70	1
142	70	1
114	70	1
196	70	1
966	70	1
591	70	1
140	70	1
106	70	1
117	70	1
108	70	1
2175	70	1
277	70	1
75	70	1
1140	70	1
232	70	1
371	70	1
156	70	1
211	70	1
203	70	1
7565	70	1
491	70	-1
70	698	1
70	258	1
70	7387	1
70	7580	-1
70	7603	-1
70	7388	-1
296	71	1
243	71	1
745	71	1
968	71	1
220	71	1
349	71	1
457	71	1
1233	71	1
1791	71	1
742	71	1
2969	71	1
954	71	1
2234	71	1
1331	71	1
486	71	1
2223	71	1
800	71	1
262	72	1
416	72	1
118	72	1
222	72	1
546	72	1
288	72	1
935	72	1
132	72	1
830	72	1
6369	72	1
115	72	1
2768	72	1
2761	72	1
1718	72	1
77	72	1
324	72	1
181	72	1
3347	72	1
154	72	1
896	72	1
650	72	1
280	72	1
292	72	1
158	72	1
1838	72	1
219	72	1
1475	72	1
113	72	1
2762	72	1
632	72	1
284	72	1
507	72	1
1476	72	1
447	72	1
568	72	1
99	72	1
362	72	-1
72	1279	1
72	2449	1
124	73	1
120	73	1
112	73	1
82	73	1
207	73	1
163	73	1
85	73	1
463	73	1
83	73	1
156	73	1
171	73	1
103	73	1
172	73	1
1054	73	1
528	73	1
526	73	1
3346	73	1
7412	73	1
95	73	1
116	73	1
262	73	1
227	73	1
494	73	1
88	73	1
460	73	1
97	73	1
155	73	1
214	73	1
136	73	1
883	73	1
1056	73	1
331	73	1
1051	73	1
199	73	1
123	73	1
332	73	1
92	73	1
177	73	1
278	73	1
228	73	1
813	73	1
2336	73	-1
188	73	-1
73	222	1
73	3342	1
73	728	1
73	7595	-1
73	7525	-1
73	7604	-1
73	7464	-1
7604	74	1
1263	74	1
1259	74	1
312	74	1
1605	74	1
1448	74	1
389	74	1
1648	74	1
1620	74	1
131	74	1
625	74	1
1127	74	1
824	74	1
2857	74	1
367	74	1
293	74	1
1087	74	1
168	74	1
74	1017	1
74	1402	1
78	75	1
210	75	1
212	75	1
169	75	1
152	75	1
326	75	1
216	75	1
95	75	1
85	75	1
198	75	1
5342	75	1
266	75	1
411	75	1
204	75	1
255	75	1
133	75	1
256	75	1
315	75	1
854	75	1
226	75	1
76	75	1
132	75	1
401	75	1
7394	75	1
719	75	1
775	75	1
467	75	1
328	75	1
568	75	1
918	75	1
1417	75	1
1100	75	1
2685	76	1
2696	76	1
2626	76	1
2046	76	1
2037	76	1
314	76	1
97	76	1
678	76	1
240	76	1
79	76	1
853	76	1
303	76	1
1011	76	1
254	76	1
1684	76	1
78	76	1
77	76	1
1258	76	1
84	76	1
672	76	1
480	76	1
408	76	1
911	76	1
1941	76	1
5342	76	-1
76	130	1
76	339	1
76	619	1
132	77	1
1328	77	1
78	77	1
161	77	1
155	77	1
938	77	1
265	77	1
1118	77	1
545	77	1
89	77	1
177	77	1
1715	77	1
777	77	1
4934	77	1
384	77	1
926	77	1
664	77	1
231	77	1
131	77	1
2667	77	1
403	77	1
857	77	1
1638	77	1
853	77	1
660	77	1
516	77	1
1440	77	1
408	77	1
77	268	1
77	140	1
623	78	1
721	78	1
142	78	1
106	78	1
146	78	1
1133	78	1
319	78	1
90	78	1
629	78	1
1428	78	1
1249	78	1
511	78	1
474	78	1
203	78	1
356	78	1
739	78	1
550	78	1
1758	78	1
487	78	1
1511	78	1
1137	78	1
161	78	1
260	78	1
955	78	1
798	78	1
277	78	1
632	78	1
7526	78	1
1290	78	1
1022	78	1
1021	78	1
2739	78	1
1473	78	1
1638	78	1
154	78	1
2083	78	1
113	78	1
403	78	1
1465	78	1
1132	78	1
543	78	1
785	78	1
2051	78	1
7564	78	1
108	78	1
97	79	1
212	79	1
1705	79	1
730	79	1
2723	79	1
140	79	1
2099	79	1
580	79	1
863	79	1
2091	79	1
314	79	1
1704	79	1
2688	79	1
1018	79	1
2086	79	1
2683	79	1
2654	79	1
2678	79	1
2672	79	1
2675	79	1
1700	79	1
1697	79	1
2670	79	1
2749	79	1
300	79	1
386	79	1
1130	79	1
1714	79	1
1660	79	1
1472	79	1
792	79	1
272	79	1
2104	79	1
255	79	1
2068	79	1
1003	79	1
90	79	1
2706	79	1
732	79	1
405	79	1
2708	79	1
1133	79	1
1276	79	1
2530	79	1
1132	79	1
2101	79	1
542	79	1
937	79	1
1273	79	1
384	79	1
1468	79	1
380	79	1
2087	79	1
2092	79	1
2694	79	1
926	79	1
1120	79	1
155	79	1
624	79	1
244	80	1
1047	80	1
301	80	1
598	80	1
491	80	1
269	80	1
384	80	1
555	80	1
196	80	1
698	80	1
190	80	1
1921	80	1
176	80	1
286	80	1
459	80	1
2991	80	1
267	80	1
371	80	1
876	80	1
747	80	1
260	80	1
1134	80	1
1147	80	1
2925	80	1
117	80	1
80	268	1
80	1504	1
80	184	1
80	7599	-1
80	7598	-1
80	7604	-1
971	81	1
290	81	1
247	81	1
2357	81	1
1198	81	1
105	81	1
1573	81	1
128	81	1
1859	81	1
229	81	1
754	81	1
890	81	1
3331	81	1
467	81	1
248	81	1
173	81	1
3250	81	1
1570	81	1
219	81	1
391	81	1
627	81	1
3244	81	1
413	81	1
557	81	1
412	81	1
645	81	1
115	81	1
81	1562	1
81	1553	1
7503	82	1
158	82	1
288	82	1
351	82	1
120	82	1
904	82	1
125	82	1
222	82	1
980	82	1
704	82	1
174	82	1
1490	82	1
3416	82	1
179	82	1
376	82	1
88	82	1
164	82	1
825	82	1
321	82	1
417	82	1
141	82	1
7591	82	1
7568	82	1
3360	82	1
163	82	1
118	82	1
3343	82	1
95	82	1
707	82	1
219	82	1
506	82	1
2336	82	-1
207	83	1
177	83	1
185	83	1
591	83	1
394	83	1
7600	83	1
1048	83	1
7595	83	1
107	83	1
279	83	1
124	83	1
329	83	1
390	83	1
166	83	1
133	83	1
684	83	1
7419	83	1
333	83	1
967	83	1
92	83	1
482	83	1
253	83	1
277	83	1
2960	83	1
171	83	1
687	83	1
1760	83	1
7566	83	1
7499	83	1
255	83	1
1458	83	1
83	7552	1
83	487	-1
83	7604	-1
83	7603	-1
450	84	1
138	84	1
381	84	1
863	84	1
109	84	1
404	84	1
445	84	1
324	84	1
113	84	1
106	84	1
382	84	1
7569	84	1
148	84	1
619	84	1
215	84	1
1975	84	1
853	84	1
1417	84	1
507	84	1
224	84	1
909	84	1
1423	84	1
339	84	1
1100	84	1
609	84	1
500	84	1
718	84	1
1616	84	1
1628	84	1
7589	84	1
536	84	1
299	84	1
1098	84	1
2481	84	1
610	84	1
848	84	1
419	84	1
1083	84	1
775	84	1
1619	84	1
99	84	1
5342	84	-1
84	263	1
205	85	1
250	85	1
249	85	1
103	85	1
320	85	1
3415	85	1
291	85	1
191	85	1
288	85	1
125	85	1
164	85	1
617	85	1
2328	85	1
89	85	1
165	85	1
491	85	1
7335	85	1
238	85	1
246	85	1
88	85	1
141	85	1
1180	85	1
118	85	1
7087	85	1
398	85	1
2373	85	1
173	85	1
601	85	1
87	85	1
242	85	1
207	85	1
93	85	1
967	85	1
295	85	1
287	85	1
146	85	1
7428	85	1
1162	85	1
360	85	1
804	85	1
177	85	1
107	85	1
97	85	1
166	85	1
941	85	1
2951	85	1
106	85	1
157	85	1
192	85	-1
375	85	-1
337	85	-1
2336	85	-1
7579	85	-1
222	85	-1
85	171	1
85	647	1
85	188	1
85	95	1
85	1570	1
85	2369	1
85	399	1
85	2408	1
85	7398	1
85	92	1
85	7588	1
85	1322	-1
85	199	-1
85	703	-1
85	7503	-1
85	882	-1
85	7602	-1
85	7601	-1
85	7599	-1
85	7598	-1
85	7334	-1
85	7604	-1
104	86	1
7386	86	1
2336	86	1
7335	86	1
114	86	1
1074	86	1
98	86	1
233	86	1
192	86	1
269	86	1
126	86	1
87	86	1
766	86	1
164	86	1
337	86	1
281	86	1
3372	86	1
832	86	1
1906	86	1
498	86	1
1590	86	1
246	86	1
2417	86	1
7087	86	1
94	86	1
86	897	1
86	3440	1
86	3444	1
86	906	1
86	558	1
86	352	1
86	1204	1
86	3395	1
86	3393	1
86	1200	1
86	1593	1
86	1891	1
86	469	-1
86	145	-1
86	3383	-1
86	7393	-1
86	7560	-1
86	7369	-1
86	7552	-1
397	87	1
824	87	1
269	87	1
96	87	1
291	87	1
1045	87	1
526	87	1
104	87	1
2155	87	1
602	87	1
454	87	1
241	87	1
158	87	1
2417	87	1
191	87	1
192	87	1
98	87	1
206	87	1
7398	87	1
1884	87	1
3318	87	1
702	87	1
259	87	1
280	87	1
163	87	1
7412	87	1
309	87	1
154	87	1
707	87	1
424	87	1
3306	87	1
1863	87	1
1880	87	1
1156	87	1
2080	87	1
288	87	1
1381	87	1
572	87	1
592	87	1
395	87	1
87	126	1
87	1070	1
87	171	1
87	157	1
87	133	-1
87	214	-1
87	491	-1
87	7415	-1
87	7552	-1
87	7591	-1
87	7473	-1
87	7542	-1
461	88	1
646	88	1
129	88	1
1518	88	1
125	88	1
140	88	1
245	88	1
124	88	1
288	88	1
173	88	1
666	88	1
308	88	1
3235	88	1
1187	88	1
296	88	1
684	88	1
882	88	1
179	88	1
1309	88	1
1405	88	1
7419	88	-1
88	1201	1
88	145	1
88	164	1
88	318	1
88	7398	1
88	92	1
88	815	1
88	95	1
88	7559	-1
88	7328	-1
88	7404	-1
88	7552	-1
88	185	-1
88	7543	-1
88	177	-1
254	89	1
373	89	1
395	89	1
160	89	1
699	89	1
121	89	1
302	89	1
132	89	1
2043	89	1
175	89	1
1193	89	1
124	89	1
2269	89	1
203	89	1
519	89	1
945	89	1
122	89	1
946	89	1
154	89	1
587	89	1
629	89	1
1708	89	1
516	89	1
2097	89	1
253	89	1
90	89	1
1690	89	1
406	89	1
1267	89	1
2628	89	1
2625	89	1
2623	89	1
931	89	1
1453	89	1
2033	89	1
3774	89	1
369	89	1
7564	89	-1
89	2096	1
89	7439	-1
357	90	1
100	90	1
145	90	1
7564	90	1
328	90	1
570	90	1
314	90	1
219	90	1
175	90	1
266	90	1
883	90	1
395	90	1
154	90	1
203	90	1
506	90	1
189	90	1
286	90	1
122	90	1
117	90	1
402	90	1
137	90	1
405	90	1
131	90	1
2038	90	1
516	90	1
132	90	1
1011	90	1
841	90	1
227	90	-1
177	90	-1
90	7572	-1
194	91	1
234	91	1
152	91	1
441	91	1
293	91	1
625	91	1
223	91	1
119	91	1
297	91	1
126	91	1
1665	91	1
1084	91	1
7546	91	1
438	91	1
769	91	1
532	91	1
168	91	1
7424	91	1
91	200	1
91	469	1
105	92	1
821	92	1
1620	92	1
462	92	1
7444	92	1
93	92	1
238	92	1
1053	92	1
95	92	1
207	92	1
526	92	1
141	92	1
309	92	1
976	92	1
289	92	1
296	92	1
1847	92	1
648	92	1
1833	92	1
1560	92	1
103	92	1
345	92	1
331	92	1
110	92	1
199	92	1
1323	92	1
177	92	1
360	92	1
640	92	1
2985	92	1
1150	92	1
958	92	1
174	92	-1
92	1576	1
92	1425	1
92	3208	1
92	132	1
92	1821	1
92	3774	-1
248	93	1
111	93	1
891	93	1
95	93	1
376	93	1
125	93	1
308	93	1
484	93	1
174	93	1
141	93	1
173	93	1
706	93	1
1068	93	1
1865	93	1
7468	93	1
158	93	1
295	93	1
197	93	1
1064	93	1
6369	93	1
115	93	1
259	93	1
288	93	1
262	93	1
229	93	1
3171	93	1
7550	93	-1
93	764	1
93	335	1
93	3412	1
93	3284	1
93	7342	-1
93	7515	-1
93	7469	-1
93	177	-1
7335	94	1
233	94	1
114	94	1
104	94	1
605	94	1
491	94	1
1074	94	1
98	94	1
651	94	1
96	94	1
2336	94	1
832	94	1
375	94	1
126	94	1
94	766	1
94	337	1
94	498	1
94	558	1
94	376	1
94	900	1
94	1891	1
94	352	1
94	281	1
94	279	1
94	192	1
94	164	1
3179	95	1
391	95	1
526	95	1
174	95	1
315	95	1
493	95	1
108	95	1
278	95	1
245	95	1
1065	95	1
2336	95	1
413	95	1
2330	95	1
242	95	1
331	95	1
345	95	1
5679	95	1
179	95	1
966	95	1
411	95	1
2410	95	1
3403	95	1
2380	95	1
464	95	1
96	95	1
191	95	1
205	95	1
1889	95	1
185	95	1
1370	95	1
332	95	1
666	95	1
136	95	1
3246	95	1
246	95	1
2358	95	1
553	95	1
244	95	1
1045	95	1
1278	95	1
362	95	1
1307	95	1
241	95	1
7432	95	1
177	95	1
288	95	1
172	95	1
643	95	1
2304	95	1
941	95	1
752	95	1
1171	95	1
1348	95	1
287	95	1
123	95	1
813	95	1
882	95	1
396	95	1
428	95	1
125	95	-1
111	95	-1
145	95	-1
424	95	-1
2369	95	-1
7604	95	-1
7598	95	-1
7601	95	-1
7602	95	-1
7584	95	-1
95	188	1
95	394	1
95	1829	1
95	221	1
95	105	1
95	154	1
95	2953	1
95	373	1
95	3302	1
95	5342	1
95	1874	1
95	104	1
95	7550	1
95	318	1
95	228	1
95	7497	-1
95	103	-1
95	3134	-1
95	2257	-1
95	7339	-1
95	124	-1
95	7580	-1
95	7599	-1
95	7574	-1
95	7581	-1
95	7600	-1
95	7548	-1
525	96	1
125	96	1
605	96	1
2336	96	1
126	96	1
499	96	1
141	96	1
279	96	1
1379	96	1
376	96	1
984	96	1
704	96	1
906	96	1
3404	96	1
163	96	1
3387	96	1
491	96	1
824	96	1
250	96	1
375	96	1
351	96	1
281	96	1
3379	96	1
832	96	1
7087	96	1
1895	96	1
2412	96	1
1387	96	1
172	96	1
648	96	1
1553	96	1
647	96	1
96	3425	1
96	498	1
96	111	1
96	2416	1
96	269	1
96	2411	1
96	114	1
96	7595	-1
475	97	1
102	97	1
273	97	1
280	97	1
1706	97	1
228	97	1
316	97	1
925	97	1
105	97	1
136	97	1
115	97	1
345	97	1
807	97	1
2215	97	1
1488	97	1
854	97	1
255	97	1
1136	97	1
211	97	1
284	97	1
1284	97	1
996	97	1
97	177	1
97	366	1
97	919	1
97	7451	-1
3451	98	1
114	98	1
279	98	1
281	98	1
126	98	1
192	98	1
2336	98	1
1272	98	1
233	98	1
1597	98	1
269	98	1
185	98	1
211	98	1
906	98	1
1074	98	1
1590	98	1
375	98	1
953	98	1
900	98	1
634	98	1
687	98	1
7565	98	1
98	337	1
98	352	1
98	558	1
98	164	1
98	1387	1
98	940	1
7604	99	1
176	99	1
1619	99	1
129	99	1
188	99	1
1351	99	1
660	99	1
209	99	1
503	99	1
824	99	1
1259	99	1
2019	99	1
1658	99	1
145	99	1
1642	99	1
149	99	1
444	99	1
150	99	1
7552	99	1
563	99	1
659	99	1
419	99	1
353	99	1
842	99	1
2473	99	1
238	99	1
641	99	-1
99	716	1
99	562	1
99	2624	1
99	1993	1
99	3516	1
99	2455	1
99	106	1
827	100	1
147	100	1
177	100	1
133	100	1
7578	100	1
1694	100	1
969	100	1
645	100	1
124	100	1
7501	100	1
7588	100	1
7603	100	1
2720	100	1
365	100	1
2490	100	1
100	547	1
100	7604	-1
7604	101	1
152	101	1
193	101	1
2580	101	1
781	101	1
3096	101	1
279	101	1
133	101	1
779	101	1
478	101	1
467	101	1
567	101	1
1461	101	1
246	101	1
199	101	1
1440	101	1
304	101	1
1248	101	1
540	101	1
101	268	1
101	842	1
1247	102	1
1990	102	1
1005	102	1
1434	102	1
1244	102	1
7509	102	1
370	102	1
289	102	1
1517	102	1
2844	102	1
109	102	1
481	102	1
1258	102	1
1013	102	1
7596	102	1
1256	102	1
856	102	1
103	102	1
1423	102	1
508	102	1
725	102	1
535	102	1
7594	102	-1
7564	102	-1
102	1646	1
102	288	1
102	7329	-1
177	103	1
398	103	1
128	103	1
413	103	1
1325	103	1
7565	103	1
904	103	1
249	103	1
163	103	1
125	103	1
141	103	1
118	103	1
695	103	1
6644	103	1
759	103	1
5342	103	1
7595	103	1
1167	103	1
585	103	1
156	103	1
2229	103	1
1508	103	1
284	103	1
946	103	1
161	103	1
103	1317	1
103	295	1
6958	104	1
246	104	1
498	104	1
192	104	1
279	104	1
2336	104	1
7335	104	1
1074	104	1
7386	104	1
766	104	1
1596	104	1
281	104	1
832	104	1
900	104	1
114	104	1
824	104	1
906	104	1
1590	104	1
1597	104	1
2293	104	1
651	104	1
186	104	1
378	104	1
375	104	1
2417	104	1
7087	104	1
709	104	1
3353	104	1
1879	104	1
491	104	-1
104	233	1
104	2437	1
104	3445	1
104	3443	1
104	2432	1
104	7321	1
104	1397	1
104	1396	1
104	966	1
104	1388	1
104	497	1
104	376	1
104	984	1
104	1351	1
104	269	1
104	7603	-1
104	145	-1
104	7560	-1
104	185	-1
104	801	-1
104	288	-1
104	7552	-1
199	105	1
602	105	1
1197	105	1
118	105	1
164	105	1
1045	105	1
173	105	1
315	105	1
289	105	1
125	105	1
154	105	1
704	105	1
830	105	1
1915	105	1
649	105	1
490	105	1
351	105	1
163	105	1
292	105	1
650	105	1
484	105	1
2397	105	1
496	105	1
720	105	1
7445	105	1
241	105	1
105	362	1
105	613	-1
105	185	-1
105	7575	-1
105	7585	-1
182	106	1
280	106	1
1041	106	1
215	106	1
472	106	1
509	106	1
660	106	1
355	106	1
297	106	1
596	106	1
131	106	1
453	106	1
396	106	1
124	106	1
739	106	1
260	106	1
166	106	1
941	106	1
189	106	1
2041	106	1
167	106	1
561	106	1
406	106	1
383	106	1
154	106	1
328	106	1
715	106	1
225	106	1
536	106	1
422	106	1
187	106	1
252	106	1
272	106	1
500	106	1
311	106	1
655	106	1
106	7582	-1
348	107	1
7565	107	1
317	107	1
621	107	1
7595	107	1
1542	107	1
267	107	1
272	107	1
116	107	1
1058	107	1
883	107	1
693	107	1
205	107	1
1777	107	1
361	107	1
549	107	1
360	107	1
193	107	1
107	513	1
107	1420	1
1292	108	1
1743	108	1
645	108	1
798	108	1
2610	108	1
1099	108	1
382	108	1
2663	108	1
188	108	1
130	108	1
1363	108	1
145	108	1
2176	108	1
2175	108	1
2842	108	1
1683	108	1
300	108	1
1456	108	1
2005	108	1
1951	108	1
355	108	1
1601	108	1
109	108	1
108	483	1
108	1744	1
108	546	1
449	109	1
1428	109	1
779	109	1
566	109	1
512	109	1
167	109	1
1431	109	1
668	109	1
422	109	1
1270	109	1
866	109	1
931	109	1
478	109	1
7524	109	1
217	109	1
722	109	1
669	109	1
922	109	1
328	109	1
535	109	1
999	109	1
181	109	1
1930	109	1
990	109	1
500	109	1
1099	109	1
223	109	1
379	109	1
148	109	1
5342	109	-1
109	670	1
109	407	1
109	215	1
109	711	1
390	110	1
369	110	1
518	110	1
440	110	1
959	110	1
1883	110	1
305	110	1
131	110	1
135	110	1
193	110	1
188	110	1
146	110	1
526	110	1
141	110	1
417	110	1
174	110	1
362	110	1
2309	110	1
2274	110	1
519	110	1
110	523	1
110	487	1
110	2419	1
3269	111	1
463	111	1
207	111	1
245	111	1
120	111	1
1597	111	1
417	111	1
7560	111	1
2380	111	1
141	111	1
553	111	1
7418	111	1
111	433	1
111	125	1
111	7512	-1
111	7589	-1
111	7602	-1
111	7601	-1
111	7599	-1
111	7598	-1
111	7604	-1
111	7539	-1
427	112	1
524	112	1
177	112	1
701	112	1
116	112	1
301	112	1
7595	112	1
124	112	1
2276	112	1
396	112	1
3031	112	1
1043	112	1
697	112	1
112	748	1
112	7600	1
271	113	1
152	113	1
170	113	1
358	113	1
188	113	1
502	113	1
293	113	1
801	113	1
177	113	1
660	113	1
155	113	1
353	113	1
1127	113	1
145	113	1
553	113	1
757	113	1
154	113	1
350	113	1
1607	113	1
824	113	-1
159	113	-1
1691	113	-1
113	134	1
113	355	1
113	317	1
113	769	1
113	268	1
113	130	1
113	7580	-1
113	7603	-1
279	114	1
192	114	1
126	114	1
337	114	1
3383	114	1
281	114	1
7335	114	1
1202	114	1
233	114	1
269	114	1
766	114	1
1594	114	1
832	114	1
906	114	1
7386	114	1
1906	114	1
1590	114	1
2336	114	1
246	114	1
1597	114	1
375	114	1
2415	114	1
7087	114	1
3372	114	1
1554	114	1
376	114	1
165	114	-1
114	352	1
114	1903	1
114	558	1
114	164	1
114	3398	1
114	7312	1
114	3429	1
114	3426	1
114	3423	1
114	362	1
114	2413	1
114	1896	1
114	3374	1
114	897	1
114	1385	1
114	1879	1
114	7370	-1
114	7310	-1
114	3369	-1
114	145	-1
114	469	-1
114	7560	-1
163	115	1
1569	115	1
219	115	1
335	115	1
1343	115	1
3220	115	1
3213	115	1
492	115	1
123	115	1
118	115	1
241	115	1
1875	115	1
128	115	1
1185	115	1
3251	115	1
155	115	1
259	115	1
372	115	1
2369	115	1
216	115	1
435	115	1
208	115	1
2302	115	1
5679	115	1
2364	115	1
1574	115	1
7434	115	1
7390	115	1
1544	115	1
197	115	1
320	115	1
280	115	1
7421	116	1
706	116	1
292	116	1
2387	116	1
822	116	1
336	116	1
585	116	1
172	116	1
310	116	1
1191	116	1
290	116	1
2362	116	1
123	116	1
174	116	1
1871	116	1
3285	116	1
2376	116	1
1043	116	1
1815	116	1
1343	116	1
247	116	1
7525	116	1
5679	116	1
7595	116	1
3137	116	1
395	116	1
177	116	1
259	116	1
491	116	1
708	116	-1
116	957	1
116	810	1
116	7604	-1
7588	117	1
799	117	1
258	117	1
2933	117	1
2931	117	1
2199	117	1
1318	117	1
346	117	1
1332	117	1
7600	117	1
260	117	1
1148	117	1
410	117	1
285	117	1
122	117	1
1324	117	1
506	117	1
2210	117	1
1147	117	1
1758	117	1
2911	117	1
2908	117	1
402	117	1
1742	117	1
2702	117	1
1487	117	1
2178	117	1
1314	117	1
2193	117	1
1317	117	1
370	117	1
1488	117	1
194	117	1
1025	117	1
796	117	1
2148	117	1
2805	117	1
437	117	1
798	117	-1
117	306	1
117	7425	-1
292	118	1
526	118	1
141	118	1
398	118	1
125	118	1
375	118	1
238	118	1
528	118	1
222	118	1
603	118	1
158	118	1
649	118	1
163	118	1
7597	118	1
822	118	1
214	118	1
1580	118	1
706	118	1
118	765	1
118	1592	1
118	173	1
662	119	1
235	119	1
271	119	1
129	119	1
353	119	1
148	119	1
293	119	1
491	119	1
384	119	1
121	119	1
283	119	1
311	119	1
2521	119	1
1946	119	1
7511	119	1
322	119	1
380	119	1
769	119	1
6369	119	-1
119	471	1
310	120	1
464	120	1
141	120	1
1071	120	1
163	120	1
245	120	1
351	120	1
222	120	1
603	120	1
454	120	1
1368	120	1
762	120	1
7512	120	1
244	120	1
120	1201	1
120	362	1
633	121	1
1058	121	1
2170	121	1
501	121	1
800	121	1
232	121	1
2165	121	1
256	121	1
2066	121	1
438	121	1
512	121	1
2684	121	1
598	121	1
402	121	1
874	121	1
2864	121	1
2862	121	1
472	121	1
2855	121	1
2838	121	1
2118	121	1
578	121	1
343	121	1
325	121	1
505	121	1
121	486	1
121	2208	1
733	122	1
591	122	1
7565	122	1
759	122	1
228	122	1
203	122	1
177	122	1
162	122	1
960	122	1
198	122	1
159	122	1
196	122	1
143	122	1
798	122	1
1738	122	1
467	122	1
122	964	1
122	469	1
122	2774	1
7595	123	1
177	123	1
663	123	1
260	123	1
391	123	1
649	123	1
128	123	1
1376	123	1
136	123	1
334	123	1
585	123	1
1146	123	1
287	123	1
1811	123	1
123	1671	1
123	1821	1
123	7540	-1
123	7556	-1
177	124	1
520	124	1
748	124	1
813	124	1
162	124	1
1169	124	1
642	124	1
227	124	1
1033	124	1
750	124	1
319	124	1
298	124	1
815	124	1
643	124	1
1162	124	1
684	124	1
456	124	1
885	124	1
179	124	1
2299	124	1
1820	124	1
1051	124	1
396	124	1
7334	124	1
596	124	1
172	124	1
7538	124	1
585	124	1
188	124	-1
3079	124	-1
7595	124	-1
332	124	-1
228	124	-1
124	882	1
124	2140	1
429	125	1
247	125	1
292	125	1
649	125	1
131	125	1
197	125	1
249	125	1
412	125	1
497	125	1
3408	125	1
238	125	1
484	125	1
376	125	1
526	125	1
1009	125	1
3396	125	1
345	125	1
321	125	1
826	125	1
173	125	1
299	125	1
704	125	1
2395	125	1
7445	125	1
2394	125	1
309	125	1
191	125	1
413	125	1
289	125	1
433	125	1
253	125	1
458	125	1
262	125	1
817	125	1
1840	125	1
564	125	1
7431	125	1
666	125	1
1837	125	1
7502	125	-1
7568	125	-1
125	496	1
125	3362	-1
125	7367	-1
125	1032	-1
125	2225	-1
421	126	1
